City,Location,Building,Floor,Room
"Ladysmith","VIHA-LCHC-Ladysmith Community Health Centre-Main Building-1st Floor","Main Building","1","Urgent Care Physician Room"
"Ladysmith","VIHA-LCHC-Ladysmith Community Health Centre-Main Building-1st Floor","Main Building","1","FPC Provider Area (Side Office)"
"Ladysmith","VIHA-LCHC-Ladysmith Community Health Centre-Main Building-1st Floor","Main Building","1","FPC Provider Area (Faye H. Side Office)"
"Ladysmith","VIHA-LCHC-Ladysmith Community Health Centre-Main Building-1st Floor","Main Building","1","Side Administration Desk"
"Ladysmith","VIHA-LCHC-Ladysmith Community Health Centre-Main Building-1st Floor","Main Building","1","112 (Administration)"
"Salt Spring Island","VIHA-LMH-Lady Minto Hospital-Main Building-1st Floor","Main Building","1","ACU - Main Nurse Station (Security Camera PC)"
"Salt Spring Island","VIHA-LMH-Lady Minto Hospital-Main Building-1st Floor","Main Building","1","ACU - Physicians Area"
"Salt Spring Island","VIHA-LMH-Lady Minto Hospital-Main Building-1st Floor","Main Building","1","102 (Health Records)"
"Duncan","VIHA-CLRC-Cowichan Lodge-Main Building-1st Floor","Main Building","1","B50 (Training Room)"
"Duncan","VIHA-CLRC-Cowichan Lodge-Main Building-1st Floor","Main Building","1","B49 (Training Room)"
"Duncan","VIHA-CLRC-Cowichan Lodge-Main Building-1st Floor","Main Building","1","B28 (Staff Scheduling)"
"Duncan","VIHA-CLRC-Cowichan Lodge-Main Building-1st Floor","Main Building","1","B31 (Staff Scheduling)"
"Duncan","VIHA-CLRC-Cowichan Lodge-Main Building-1st Floor","Main Building","1","B45"
"Salt Spring Island","VIHA-SSCHC-Salt Spring Island Creek House-Main Building-1st Floor","Main Building","1","Room 3 (Clinic Room)"
"Salt Spring Island","VIHA-SSCHC-Salt Spring Island Creek House-Main Building-1st Floor","Main Building","1","Room 2 (Clinic Room)"
"Salt Spring Island","VIHA-SSCHC-Salt Spring Island Creek House-Main Building-1st Floor","Main Building","1","Reception"
"Salt Spring Island","VIHA-LMH-Lady Minto Hospital","Main","1","NOT FOUND"
"Salt Spring Island","VIHA-SSCHC-Salt Spring Island Creek House-Main Building-1st Floor","Main Building","1","Reception (For Teams)"
"Salt Spring Island","VIHA-LMH-Lady Minto Hospital-Main Building-Basement 1","Main Building","G","002 (Support Services Manager)"
"Salt Spring Island","VIHA-LMH-Lady Minto Hospital-Main Building-Basement 1","Main Building","G","006 (Ultrasound Reception)"
"Salt Spring Island","VIHA-LMH-Lady Minto Hospital-Main Building-1st Floor","Main Building","1","107 (Protection Services)"
"Duncan","VIHA-MMHU-Margaret Moss Building-Main Building-Basement 1","Main Building","G","Reception - Basement"
"Duncan","VIHA-MMHU-Margaret Moss Building-Main Building-Basement 1","Main Building","G","21"
"Duncan","VIHA-MMHU-Margaret Moss Building-Main Building-Basement 1","Main Building","G","22"
"Duncan","VIHA-CDH-Cowichan District Hospital-Main Building-1st Floor","Main Building","1","1045 (Hallway)(Collection Cart #1)"
"Ladysmith","VIHA-LCHC-Ladysmith Community Health Centre-Main Building-1st Floor","Main Building","1","119B (Home & Community Care)"
"Ladysmith","VIHA-LCHC-Ladysmith Community Health Centre-Main Building-1st Floor","Main Building","1","120 (Desk 5)"
"Chemainus","VIHA-CHCC-Chemainus Health Care Centre-Main Building-1st Floor","Main Building","1","X-Ray (Bone Marrow Density Procedure Room)"
"Chemainus","VIHA-CHCC-Chemainus Health Care Centre-Main Building-Basement 1","Main Building","G",""
"Chemainus","VIHA-CHCC-Chemainus Health Care Centre-Main Building-Basement 1","Main Building","G","L146 (Food Service Supervisor)"
